,t0_smooth_or_featured__features_or_disk,t0_smooth_or_featured__smooth,t0_smooth_or_featured__star_artifact_or_bad_zoom,t1_how_rounded_is_it__cigarshaped,t1_how_rounded_is_it__in_between,t1_how_rounded_is_it__completely_round,t2_could_this_be_a_disk_viewed_edgeon__yes_edge_on_disk,t2_could_this_be_a_disk_viewed_edgeon__no_something_else,t3_edge_on_bulge_what_shape__boxy,t3_edge_on_bulge_what_shape__no_bulge,t3_edge_on_bulge_what_shape__rounded,t4_is_there_a_bar__no_bar,t4_is_there_a_bar__strong_bar,t4_is_there_a_bar__weak_bar,t5_is_there_any_spiral_arm_pattern__yes,t5_is_there_any_spiral_arm_pattern__no,t6_spiral_how_tightly_wound__loose,t6_spiral_how_tightly_wound__medium,t6_spiral_how_tightly_wound__tight,t7_how_many_spiral_arms_are_there__1,t7_how_many_spiral_arms_are_there__2,t7_how_many_spiral_arms_are_there__3,t7_how_many_spiral_arms_are_there__4,t7_how_many_spiral_arms_are_there__more_than_4,t7_how_many_spiral_arms_are_there__cant_tell,t8_not_edge_on_bulge__dominant,t8_not_edge_on_bulge__moderate,t8_not_edge_on_bulge__no_bulge,t8_not_edge_on_bulge__large,t8_not_edge_on_bulge__small,t11_is_the_galaxy_merging_or_disturbed__major_disturbance,t11_is_the_galaxy_merging_or_disturbed__merging,t11_is_the_galaxy_merging_or_disturbed__minor_disturbance,t11_is_the_galaxy_merging_or_disturbed__none,t12_are_there_any_obvious_bright_clumps__yes,t12_are_there_any_obvious_bright_clumps__no,t19_what_problem_do___e_with_the_image__nonstar_artifact,t19_what_problem_do___e_with_the_image__bad_image_zoom,t19_what_problem_do___e_with_the_image__star,id_str,file_loc
2343,6.0,10.0,12.0,1.0,4.0,5.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,5.0,7.0,3.0,4.0,2.0,1.0,1.0,10.0,7225,/scratch/ydong/stamps/demo_F356W/F356W_7225.jpg
2344,8.0,14.0,4.0,0.0,12.0,2.0,1.0,7.0,0.0,0.0,1.0,6.0,0.0,1.0,3.0,4.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,7.0,11.0,3.0,5.0,1.0,3.0,0.0,7222,/scratch/ydong/stamps/demo_F356W/F356W_7222.jpg
2345,5.0,9.0,26.0,0.0,2.0,7.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,8.0,2.0,3.0,5.0,0.0,4.0,20.0,2.0,7206,/scratch/ydong/stamps/demo_F356W/F356W_7206.jpg
2346,11.0,6.0,0.0,1.0,5.0,0.0,6.0,5.0,0.0,0.0,6.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,2.0,4.0,8.0,0.0,11.0,0.0,0.0,0.0,7177,/scratch/ydong/stamps/demo_F356W/F356W_7177.jpg
2347,2.0,18.0,3.0,0.0,10.0,8.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,14.0,0.0,2.0,1.0,1.0,1.0,7213,/scratch/ydong/stamps/demo_F356W/F356W_7213.jpg
2348,5.0,17.0,7.0,0.0,6.0,11.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,4.0,4.0,11.0,3.0,2.0,1.0,5.0,1.0,7211,/scratch/ydong/stamps/demo_F356W/F356W_7211.jpg
2349,5.0,8.0,8.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,6.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,7212,/scratch/ydong/stamps/demo_F356W/F356W_7212.jpg
2350,2.0,14.0,17.0,0.0,6.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,5.0,5.0,0.0,2.0,3.0,13.0,1.0,7257,/scratch/ydong/stamps/demo_F356W/F356W_7257.jpg
2351,16.0,14.0,1.0,6.0,8.0,0.0,1.0,15.0,1.0,0.0,0.0,3.0,5.0,7.0,9.0,6.0,6.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,4.0,1.0,13.0,8.0,5.0,4.0,11.0,5.0,0.0,1.0,0.0,7203,/scratch/ydong/stamps/demo_F356W/F356W_7203.jpg
2352,2.0,13.0,7.0,1.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,5.0,6.0,1.0,1.0,1.0,6.0,0.0,7201,/scratch/ydong/stamps/demo_F356W/F356W_7201.jpg
2353,7.0,19.0,4.0,0.0,14.0,5.0,2.0,5.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,4.0,9.0,9.0,4.0,3.0,0.0,2.0,2.0,7193,/scratch/ydong/stamps/demo_F356W/F356W_7193.jpg
2354,6.0,18.0,9.0,1.0,13.0,4.0,5.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,11.0,10.0,3.0,3.0,2.0,6.0,1.0,7192,/scratch/ydong/stamps/demo_F356W/F356W_7192.jpg
2355,3.0,27.0,3.0,0.0,2.0,25.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,21.0,2.0,1.0,0.0,2.0,1.0,7189,/scratch/ydong/stamps/demo_F356W/F356W_7189.jpg
2356,7.0,14.0,5.0,9.0,5.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,7.0,3.0,2.0,9.0,4.0,3.0,0.0,5.0,0.0,7191,/scratch/ydong/stamps/demo_F356W/F356W_7191.jpg
2357,14.0,4.0,14.0,1.0,3.0,0.0,3.0,11.0,0.0,0.0,3.0,10.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,7.0,4.0,3.0,4.0,11.0,3.0,7.0,6.0,1.0,7183,/scratch/ydong/stamps/demo_F356W/F356W_7183.jpg
2358,12.0,8.0,12.0,1.0,5.0,2.0,1.0,11.0,0.0,0.0,1.0,8.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,3.0,6.0,2.0,9.0,8.0,4.0,0.0,12.0,0.0,7182,/scratch/ydong/stamps/demo_F356W/F356W_7182.jpg
2359,13.0,10.0,4.0,0.0,6.0,4.0,1.0,12.0,0.0,0.0,1.0,1.0,6.0,5.0,10.0,2.0,0.0,6.0,4.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,4.0,0.0,5.0,0.0,7.0,11.0,6.0,7.0,1.0,1.0,2.0,7181,/scratch/ydong/stamps/demo_F356W/F356W_7181.jpg
2360,14.0,9.0,9.0,4.0,5.0,0.0,5.0,9.0,1.0,3.0,1.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,4.0,2.0,12.0,9.0,5.0,0.0,9.0,0.0,7235,/scratch/ydong/stamps/demo_F356W/F356W_7235.jpg
2361,20.0,12.0,6.0,9.0,3.0,0.0,17.0,3.0,2.0,0.0,15.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,15.0,9.0,2.0,18.0,0.0,5.0,1.0,7167,/scratch/ydong/stamps/demo_F356W/F356W_7167.jpg
2362,5.0,19.0,6.0,9.0,4.0,6.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,5.0,6.0,12.0,4.0,1.0,1.0,5.0,0.0,7170,/scratch/ydong/stamps/demo_F356W/F356W_7170.jpg
2363,4.0,20.0,11.0,4.0,16.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.0,2.0,7.0,3.0,1.0,3.0,2.0,8.0,1.0,7162,/scratch/ydong/stamps/demo_F356W/F356W_7162.jpg
2364,2.0,17.0,13.0,0.0,5.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,7.0,9.0,0.0,2.0,0.0,11.0,2.0,7154,/scratch/ydong/stamps/demo_F356W/F356W_7154.jpg
2365,7.0,27.0,6.0,0.0,15.0,12.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,4.0,3.0,11.0,16.0,3.0,4.0,0.0,6.0,0.0,7188,/scratch/ydong/stamps/demo_F356W/F356W_7188.jpg
2366,5.0,15.0,11.0,0.0,2.0,13.0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,17.0,3.0,2.0,2.0,3.0,6.0,7153,/scratch/ydong/stamps/demo_F356W/F356W_7153.jpg
2367,3.0,21.0,14.0,7.0,14.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,20.0,1.0,2.0,2.0,12.0,0.0,7149,/scratch/ydong/stamps/demo_F356W/F356W_7149.jpg
2368,17.0,9.0,10.0,2.0,5.0,2.0,10.0,7.0,0.0,0.0,10.0,5.0,0.0,2.0,2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,1.0,11.0,11.0,13.0,4.0,1.0,6.0,3.0,7146,/scratch/ydong/stamps/demo_F356W/F356W_7146.jpg
2369,1.0,8.0,9.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,1.0,1.0,8.0,0.0,7143,/scratch/ydong/stamps/demo_F356W/F356W_7143.jpg
2370,7.0,6.0,18.0,1.0,1.0,4.0,1.0,6.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,7.0,4.0,3.0,6.0,10.0,2.0,7128,/scratch/ydong/stamps/demo_F356W/F356W_7128.jpg
2371,1.0,10.0,10.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,10.0,0.0,7144,/scratch/ydong/stamps/demo_F356W/F356W_7144.jpg
2372,9.0,10.0,1.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,10.0,6.0,0.0,6.0,3.0,0.0,1.0,0.0,7131,/scratch/ydong/stamps/demo_F356W/F356W_7131.jpg
2373,18.0,17.0,4.0,0.0,17.0,0.0,5.0,13.0,1.0,2.0,2.0,9.0,1.0,3.0,9.0,4.0,2.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,5.0,2.0,4.0,2.0,1.0,4.0,6.0,0.0,9.0,20.0,3.0,15.0,0.0,4.0,0.0,7180,/scratch/ydong/stamps/demo_F356W/F356W_7180.jpg
2374,2.0,8.0,22.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,6.0,0.0,2.0,1.0,20.0,1.0,7185,/scratch/ydong/stamps/demo_F356W/F356W_7185.jpg
2375,5.0,12.0,11.0,0.0,8.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,8.0,3.0,2.0,1.0,7.0,3.0,7152,/scratch/ydong/stamps/demo_F356W/F356W_7152.jpg
2376,0.0,13.0,21.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,0.0,0.0,3.0,13.0,5.0,7175,/scratch/ydong/stamps/demo_F356W/F356W_7175.jpg
2377,13.0,9.0,8.0,5.0,3.0,1.0,6.0,7.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,8.0,4.0,5.0,5.0,7.0,6.0,1.0,7.0,0.0,7130,/scratch/ydong/stamps/demo_F356W/F356W_7130.jpg
2378,3.0,13.0,24.0,0.0,3.0,10.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,2.0,0.0,9.0,15.0,7125,/scratch/ydong/stamps/demo_F356W/F356W_7125.jpg
2379,7.0,14.0,5.0,7.0,7.0,0.0,4.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,1.0,8.0,6.0,0.0,7.0,0.0,5.0,0.0,7126,/scratch/ydong/stamps/demo_F356W/F356W_7126.jpg
2380,9.0,8.0,12.0,0.0,4.0,4.0,0.0,9.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,4.0,6.0,4.0,6.0,3.0,4.0,7.0,1.0,7147,/scratch/ydong/stamps/demo_F356W/F356W_7147.jpg
2381,1.0,29.0,5.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18.0,11.0,1.0,0.0,1.0,2.0,2.0,7119,/scratch/ydong/stamps/demo_F356W/F356W_7119.jpg
2382,9.0,18.0,4.0,6.0,12.0,0.0,4.0,5.0,2.0,2.0,0.0,1.0,3.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,2.0,7.0,16.0,4.0,5.0,1.0,3.0,0.0,7118,/scratch/ydong/stamps/demo_F356W/F356W_7118.jpg
2383,6.0,12.0,20.0,0.0,8.0,4.0,2.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,14.0,3.0,3.0,1.0,17.0,2.0,7113,/scratch/ydong/stamps/demo_F356W/F356W_7113.jpg
2384,9.0,20.0,5.0,19.0,1.0,0.0,7.0,2.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,11.0,15.0,3.0,6.0,0.0,5.0,0.0,7112,/scratch/ydong/stamps/demo_F356W/F356W_7112.jpg
2385,6.0,20.0,3.0,0.0,13.0,7.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,6.0,19.0,0.0,6.0,0.0,1.0,2.0,7098,/scratch/ydong/stamps/demo_F356W/F356W_7098.jpg
2386,21.0,6.0,9.0,3.0,2.0,1.0,8.0,13.0,3.0,2.0,3.0,12.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,0.0,3.0,19.0,1.0,4.0,17.0,4.0,2.0,5.0,2.0,7104,/scratch/ydong/stamps/demo_F356W/F356W_7104.jpg
2387,15.0,7.0,9.0,2.0,5.0,0.0,6.0,9.0,0.0,1.0,5.0,7.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,15.0,1.0,4.0,13.0,2.0,0.0,8.0,1.0,7103,/scratch/ydong/stamps/demo_F356W/F356W_7103.jpg
2388,8.0,5.0,6.0,3.0,2.0,0.0,3.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0,1.0,4.0,6.0,2.0,0.0,4.0,2.0,7102,/scratch/ydong/stamps/demo_F356W/F356W_7102.jpg
2389,11.0,9.0,9.0,3.0,6.0,0.0,6.0,5.0,1.0,0.0,5.0,4.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,5.0,3.0,6.0,6.0,3.0,8.0,4.0,5.0,0.0,7081,/scratch/ydong/stamps/demo_F356W/F356W_7081.jpg
2390,10.0,16.0,3.0,2.0,14.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,1.0,2.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,4.0,1.0,9.0,12.0,3.0,7.0,0.0,3.0,0.0,7095,/scratch/ydong/stamps/demo_F356W/F356W_7095.jpg
2391,2.0,14.0,10.0,0.0,2.0,12.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,10.0,1.0,1.0,0.0,6.0,4.0,7094,/scratch/ydong/stamps/demo_F356W/F356W_7094.jpg
2392,4.0,18.0,18.0,3.0,14.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,14.0,0.0,4.0,0.0,16.0,2.0,7092,/scratch/ydong/stamps/demo_F356W/F356W_7092.jpg
2393,1.0,16.0,10.0,0.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,7.0,0.0,1.0,2.0,8.0,0.0,7069,/scratch/ydong/stamps/demo_F356W/F356W_7069.jpg
2394,10.0,18.0,4.0,0.0,1.0,17.0,0.0,10.0,0.0,0.0,0.0,8.0,1.0,1.0,2.0,8.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,1.0,1.0,2.0,24.0,3.0,7.0,0.0,2.0,2.0,7073,/scratch/ydong/stamps/demo_F356W/F356W_7073.jpg
2395,4.0,8.0,15.0,0.0,6.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,12.0,3.0,7087,/scratch/ydong/stamps/demo_F356W/F356W_7087.jpg
2396,22.0,8.0,0.0,8.0,0.0,0.0,21.0,1.0,2.0,1.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,10.0,8.0,8.0,14.0,0.0,0.0,0.0,7083,/scratch/ydong/stamps/demo_F356W/F356W_7083.jpg
2397,10.0,5.0,11.0,1.0,4.0,0.0,9.0,1.0,2.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,10.0,1.0,9.0,1.0,7132,/scratch/ydong/stamps/demo_F356W/F356W_7132.jpg
2398,8.0,15.0,11.0,11.0,4.0,0.0,6.0,2.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,4.0,13.0,3.0,5.0,2.0,8.0,1.0,7077,/scratch/ydong/stamps/demo_F356W/F356W_7077.jpg
2399,2.0,16.0,3.0,1.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,2.0,1.0,2.0,0.0,7075,/scratch/ydong/stamps/demo_F356W/F356W_7075.jpg
2400,10.0,12.0,8.0,1.0,9.0,2.0,0.0,10.0,0.0,0.0,0.0,6.0,1.0,3.0,7.0,3.0,4.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,9.0,2.0,8.0,3.0,0.0,10.0,2.0,6.0,0.0,7115,/scratch/ydong/stamps/demo_F356W/F356W_7115.jpg
2401,6.0,10.0,12.0,6.0,4.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,10.0,2.0,2.0,5.0,1.0,4.0,8.0,0.0,7090,/scratch/ydong/stamps/demo_F356W/F356W_7090.jpg
2402,9.0,7.0,4.0,2.0,5.0,0.0,8.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,5.0,4.0,1.0,2.0,1.0,7067,/scratch/ydong/stamps/demo_F356W/F356W_7067.jpg
2403,3.0,9.0,10.0,2.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,5.0,3.0,0.0,1.0,9.0,0.0,7070,/scratch/ydong/stamps/demo_F356W/F356W_7070.jpg
2404,3.0,19.0,6.0,9.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,16.0,1.0,2.0,0.0,6.0,0.0,7064,/scratch/ydong/stamps/demo_F356W/F356W_7064.jpg
2405,18.0,3.0,10.0,2.0,1.0,0.0,17.0,1.0,7.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,14.0,4.0,14.0,1.0,6.0,3.0,7066,/scratch/ydong/stamps/demo_F356W/F356W_7066.jpg
2406,0.0,3.0,37.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,25.0,2.0,7061,/scratch/ydong/stamps/demo_F356W/F356W_7061.jpg
2407,2.0,5.0,27.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,6.0,17.0,4.0,7065,/scratch/ydong/stamps/demo_F356W/F356W_7065.jpg
2408,5.0,20.0,4.0,0.0,19.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,0.0,17.0,4.0,0.0,5.0,0.0,3.0,1.0,7060,/scratch/ydong/stamps/demo_F356W/F356W_7060.jpg
2409,2.0,10.0,13.0,0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,7.0,0.0,2.0,1.0,7.0,5.0,7055,/scratch/ydong/stamps/demo_F356W/F356W_7055.jpg
2410,9.0,20.0,7.0,0.0,10.0,10.0,0.0,9.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,6.0,1.0,7.0,15.0,6.0,3.0,0.0,3.0,4.0,7056,/scratch/ydong/stamps/demo_F356W/F356W_7056.jpg
